Model_A,Model_B,W,p_value,z,r_effect,p_adj
Random Forest (Chi-square - inCV),Naive Bayes (Chi-square - inCV),1819.5,0.015276683925606892,-2.4257525159241027,-0.24257525159241028,1.0
Random Forest (Chi-square - inCV),Naive Bayes (KS - inCV),1705.0,0.007197926535292921,-2.6875456379641207,-0.26875456379641205,1.0
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,217.5,2.1227989034491392e-15,7.933952163353641,0.7933952163353641,1.6388007534627354e-12
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,2388.5,0.6388325685182004,-0.4693316879321347,-0.04693316879321347,1.0
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,298.0,1.9010539917799166e-14,7.657149426711485,0.7657149426711485,1.3744620360568797e-11
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,156.0,3.7803773014780846e-16,8.145397572976023,0.8145397572976023,3.11881127371942e-13
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + RF,1044.5,9.895427755337365e-07,-4.893706703938399,-0.4893706703938399,0.0003987857385400958
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + LR,528.0,6.586773433319089e-12,6.866344859497339,0.6866344859497339,4.143080489557707e-09
Random Forest (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + KNN,15.0,6.1243858043261234e-18,8.63020173413669,0.8630201734136691,6.24074913460832e-15
Random Forest (Chi-square - inCV),Integrated-RFECV (L1-LR) + LR,1024.0,2.457268387165292e-07,5.160929403561423,0.5160929403561423,0.00010467963329324143
Random Forest (Chi-square - inCV),Integrated-RFECV (L1-LR) + KNN,281.0,1.2041350928165e-14,7.715600949052795,0.7715600949052794,8.86243428312944e-12
Random Forest (Chi-square - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,1033.5,2.924241706268629e-07,5.128265293412301,0.5128265293412302,0.00012398784834578987
Random Forest (KS - inCV),Logistic Regression (MW - inCV),1251.0,1.1843527880060859e-05,-4.380448507189365,-0.43804485071893645,0.004346574731982336
Random Forest (KS - inCV),Logistic Regression (Wilcoxon - inCV),1930.0,0.05714189471176094,-1.9022238606369424,-0.19022238606369424,1.0
Random Forest (KS - inCV),Logistic Regression (Kruskal - inCV),1259.0,1.3433269643104169e-05,4.3529256845886986,0.4352925684588699,0.004904743838350552
Random Forest (KS - inCV),Logistic Regression (Chi-square - inCV),977.0,1.0232460397238602e-07,-5.322546521551146,-0.5322546521551146,4.645537020346325e-05
Random Forest (KS - inCV),Logistic Regression (KS - inCV),1018.5,2.2204871731185155e-07,-5.1798631680382865,-0.5179863168038287,9.548094844409617e-05
Random Forest (KS - inCV),SVM (MW - inCV),90.5,5.731266452046339e-17,8.37062657134587,0.8370626571345869,5.175333606197844e-14
Random Forest (KS - inCV),SVM (Wilcoxon - inCV),115.0,1.1675816768575178e-16,8.28636899572487,0.8286368995724869,1.021581402154334e-13
Random Forest (KS - inCV),SVM (Kruskal - inCV),2145.0,0.19135937959768057,-1.3065682675642347,-0.13065682675642348,1.0
Random Forest (KS - inCV),SVM (Chi-square - inCV),64.0,2.634541346387695e-17,8.4617236923149,0.84617236923149,2.492142471268365e-14
Random Forest (KS - inCV),SVM (KS - inCV),90.5,5.731868159923011e-17,8.370614201525425,0.8370614201525426,5.175333606197844e-14
Random Forest (KS - inCV),K-Neighbors (MW - inCV),220.0,2.2751447371769075e-15,7.925344620392458,0.7925344620392458,1.7541365923633956e-12
Random Forest (KS - inCV),K-Neighbors (Wilcoxon - inCV),215.0,1.9808842535982793e-15,7.942536257313051,0.7942536257313051,1.5332044122850682e-12
Random Forest (KS - inCV),K-Neighbors (Kruskal - inCV),358.0,9.272919291801863e-14,7.450866451998847,0.7450866451998847,6.444678907802295e-11
Random Forest (KS - inCV),K-Neighbors (Chi-square - inCV),211.0,1.7727523930271524e-15,7.956289566849523,0.7956289566849523,1.3792013617751246e-12
Random Forest (KS - inCV),K-Neighbors (KS - inCV),149.0,3.097733124502193e-16,8.169459828408842,0.8169459828408842,2.5835094258348287e-13
Random Forest (KS - inCV),Decision Tree (MW - inCV),1415.0,0.0001353358276290586,3.81654057640312,0.381654057640312,0.04425481563470216
Random Forest (KS - inCV),Decision Tree (Wilcoxon - inCV),216.0,2.0363767547221916e-15,7.939109662051378,0.7939109662051378,1.574119231400254e-12
Random Forest (KS - inCV),Decision Tree (Kruskal - inCV),725.0,6.054768350718949e-10,6.188998437285613,0.6188998437285613,3.390670276402612e-07
Random Forest (KS - inCV),Decision Tree (Chi-square - inCV),1672.0,0.003358216699623377,2.932891091596272,0.2932891091596272,0.8361959582062208
Random Forest (KS - inCV),Decision Tree (KS - inCV),1617.5,0.0018067650237920366,3.1202844066068276,0.31202844066068275,0.47156567120972154
Random Forest (KS - inCV),Naive Bayes (MW - inCV),2167.5,0.21899402167105453,-1.229207489262322,-0.1229207489262322,1.0
Random Forest (KS - inCV),Naive Bayes (Wilcoxon - inCV),1520.0,0.0008584260314645377,3.3332343516643363,0.33332343516643365,0.24207614087299964
Random Forest (KS - inCV),Naive Bayes (Kruskal - inCV),175.0,6.472361242414471e-16,8.080081293122886,0.8080081293122886,5.216723161386063e-13
Random Forest (KS - inCV),Naive Bayes (Chi-square - inCV),1873.5,0.025086037610841473,-2.2400752562053134,-0.22400752562053133,1.0
Random Forest (KS - inCV),Naive Bayes (KS - inCV),1803.5,0.013110039133799607,-2.4807660386098376,-0.24807660386098376,1.0
Random Forest (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,197.0,1.200077562359478e-15,8.004443893240166,0.8004443893240166,9.456611191392687e-13
Random Forest (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,2426.0,0.7335591482691758,-0.3403949140507087,-0.03403949140507087,1.0
Random Forest (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,247.0,4.781819408008402e-15,7.83252135563146,0.783252135563146,3.6102736530463432e-12
Random Forest (KS - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,147.5,2.9677667414607234e-16,8.174629395821192,0.8174629395821192,2.4810529958611647e-13
Random Forest (KS - inCV),Integrated-SelectFromModel (RF selector) + RF,1231.5,8.687301424293184e-06,-4.447506047052674,-0.44475060470526745,0.003214301526988478
Random Forest (KS - inCV),Integrated-SelectFromModel (RF selector) + LR,489.0,2.5516038810159953e-12,7.0004397265581275,0.7000439726558128,1.645784503255317e-09
Random Forest (KS - inCV),Integrated-SelectFromModel (RF selector) + KNN,13.0,5.766559568715046e-18,8.637084770684686,0.8637084770684685,5.881890760089347e-15
Random Forest (KS - inCV),Integrated-RFECV (L1-LR) + LR,951.5,6.295154050531734e-08,5.410208138909994,0.5410208138909993,2.8768854010930024e-05
Random Forest (KS - inCV),Integrated-RFECV (L1-LR) + KNN,221.0,2.339075754036752e-15,7.921900439669178,0.7921900439669178,1.801088330608299e-12
Random Forest (KS - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,998.0,1.5182713618970914e-07,5.2503297949185965,0.5250329794918597,6.725942133204114e-05
Logistic Regression (MW - inCV),Logistic Regression (Wilcoxon - inCV),832.5,1.6521305697701893e-08,5.644966873431538,0.5644966873431538,7.94674804059461e-06
Logistic Regression (MW - inCV),Logistic Regression (Kruskal - inCV),684.0,2.4520132848583004e-10,6.329974745470425,0.6329974745470425,1.4246197185026726e-07
Logistic Regression (MW - inCV),Logistic Regression (Chi-square - inCV),472.0,0.0011090672602949753,0.0,0.0,0.3072116311017081
Logistic Regression (MW - inCV),Logistic Regression (KS - inCV),1759.5,0.6326667610042291,0.0,0.0,1.0
Logistic Regression (MW - inCV),SVM (MW - inCV),94.0,6.347763876924946e-17,8.3585800467892,0.83585800467892,5.699993605692299e-14
Logistic Regression (MW - inCV),SVM (Wilcoxon - inCV),60.0,2.3409307693534644e-17,8.475489526616133,0.8475489526616133,2.2449526078099724e-14
Logistic Regression (MW - inCV),SVM (Kruskal - inCV),2034.0,0.09136852799403297,1.6882224877924923,0.16882224877924923,1.0
Logistic Regression (MW - inCV),SVM (Chi-square - inCV),45.5,1.5233799066788066e-17,8.525357945856634,0.8525357945856633,1.5020525879853034e-14
Logistic Regression (MW - inCV),SVM (KS - inCV),105.5,8.868377898551115e-17,8.319033105873993,0.8319033105873993,7.821909306522084e-14
Logistic Regression (MW - inCV),K-Neighbors (MW - inCV),145.0,2.7635984900711525e-16,8.183219174201323,0.8183219174201323,2.321306204749186e-13
Logistic Regression (MW - inCV),K-Neighbors (Wilcoxon - inCV),158.5,4.057960399444363e-16,8.13681979095913,0.813681979095913,3.339701408742711e-13
Logistic Regression (MW - inCV),K-Neighbors (Kruskal - inCV),206.0,1.5427344182356265e-15,7.973475312323277,0.7973475312323277,1.2093884204639845e-12
Logistic Regression (MW - inCV),K-Neighbors (Chi-square - inCV),139.0,2.3281022293705063e-16,8.203849138506035,0.8203849138506035,1.9649182815887073e-13
Logistic Regression (MW - inCV),K-Neighbors (KS - inCV),81.0,4.342298919012428e-17,8.403265917774076,0.8403265917774076,3.977335421955903e-14
Logistic Regression (MW - inCV),Decision Tree (MW - inCV),711.0,4.4567023686399437e-10,6.23713048328902,0.623713048328902,2.526950243018848e-07
Logistic Regression (MW - inCV),Decision Tree (Wilcoxon - inCV),83.0,4.6041751652443625e-17,8.396389268086866,0.8396389268086866,4.199007750702859e-14
Logistic Regression (MW - inCV),Decision Tree (Kruskal - inCV),322.5,3.649381155302425e-14,7.572916063520344,0.7572916063520344,2.5728137144882095e-11
Logistic Regression (MW - inCV),Decision Tree (Chi-square - inCV),1047.0,3.737733248612916e-07,5.08185162861145,0.508185162861145,0.00015735856976660376
Logistic Regression (MW - inCV),Decision Tree (KS - inCV),947.5,5.828984407659396e-08,5.423969463787809,0.5423969463787809,2.6813328275233222e-05
Logistic Regression (MW - inCV),Naive Bayes (MW - inCV),1363.0,6.460084029684221e-05,3.9953423245143793,0.39953423245143793,0.021576680659145298
Logistic Regression (MW - inCV),Naive Bayes (Wilcoxon - inCV),489.0,4.1567440102173545e-12,6.9317471655885745,0.6931747165588574,2.647845934508455e-09
Logistic Regression (MW - inCV),Naive Bayes (Kruskal - inCV),46.0,1.5464256185349574e-17,8.52361988317171,0.852361988317171,1.523229234256933e-14
Logistic Regression (MW - inCV),Naive Bayes (Chi-square - inCV),1569.5,0.0036867655131097386,2.9037889852231413,0.29037889852231413,0.8954871143858111
Logistic Regression (MW - inCV),Naive Bayes (KS - inCV),1756.5,0.008232943532597445,2.642364356676302,0.2642364356676302,1.0
Logistic Regression (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,64.0,2.634541346387695e-17,8.4617236923149,0.84617236923149,2.492142471268365e-14
Logistic Regression (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,1787.0,0.011164837002302152,2.537496858952709,0.2537496858952709,1.0
Logistic Regression (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,109.0,9.815788244911677e-17,8.306992822153099,0.8306992822153099,8.618262079032453e-14
Logistic Regression (MW - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,40.0,1.293738574390612e-17,8.544249862719521,0.8544249862719522,1.2898573586674401e-14
Logistic Regression (MW - inCV),Integrated-SelectFromModel (RF selector) + RF,2182.0,0.306468830272249,1.0226595767963,0.10226595767963001,1.0
Logistic Regression (MW - inCV),Integrated-SelectFromModel (RF selector) + LR,149.5,3.1418704325926104e-16,8.167752735971924,0.8167752735971924,2.6108943294844593e-13
Logistic Regression (MW - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,3.8965598450959084e-18,8.681770230106196,0.8681770230106196,4.032484450422398e-15
Logistic Regression (MW - inCV),Integrated-RFECV (L1-LR) + LR,373.0,2.1910594588996064e-13,7.336589113499112,0.7336589113499112,1.492111491510632e-10
Logistic Regression (MW - inCV),Integrated-RFECV (L1-LR) + KNN,79.0,4.094909588487825e-17,8.410148781553126,0.8410148781553126,3.755032092643336e-14
Logistic Regression (MW - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,568.0,1.7106597437436288e-11,6.728801718937754,0.6728801718937754,1.050345082658588e-08
Logistic Regression (Wilcoxon - inCV),Logistic Regression (Kruskal - inCV),990.5,1.3195247368523553e-07,5.276113370929383,0.5276113370929383,5.885080326361505e-05
Logistic Regression (Wilcoxon - inCV),Logistic Regression (Chi-square - inCV),516.5,8.153373579079599e-12,-6.835826215221509,-0.6835826215221509,5.104011860503829e-09
Logistic Regression (Wilcoxon - inCV),Logistic Regression (KS - inCV),692.5,2.9608638659906196e-10,-6.3008140762690195,-0.6300814076269019,1.705457586810597e-07
Logistic Regression (Wilcoxon - inCV),SVM (MW - inCV),110.0,1.5248634787339235e-16,8.254541609998352,0.8254541609998352,1.3083328647537065e-13
Logistic Regression (Wilcoxon - inCV),SVM (Wilcoxon - inCV),103.0,8.247327673694126e-17,8.32763507746748,0.832763507746748,7.282390335871913e-14
Logistic Regression (Wilcoxon - inCV),SVM (Kruskal - inCV),2514.5,0.9712006361859252,0.03610249088416605,0.0036102490884166046,1.0
Logistic Regression (Wilcoxon - inCV),SVM (Chi-square - inCV),63.0,2.5581057720235416e-17,8.465155764958993,0.8465155764958994,2.4400400253311955e-14
Logistic Regression (Wilcoxon - inCV),SVM (KS - inCV),123.0,2.2272676936299325e-16,8.209167808336627,0.8209167808336627,1.8864957365045528e-13
Logistic Regression (Wilcoxon - inCV),K-Neighbors (MW - inCV),206.0,1.5425872709999802e-15,7.973487095230011,0.7973487095230011,1.2093884204639845e-12
Logistic Regression (Wilcoxon - inCV),K-Neighbors (Wilcoxon - inCV),183.5,8.222531010109313e-16,8.050843569912773,0.8050843569912773,6.586247339097559e-13
Logistic Regression (Wilcoxon - inCV),K-Neighbors (Kruskal - inCV),285.0,1.3410675488191009e-14,7.701853340424776,0.7701853340424776,9.816614457355819e-12
Logistic Regression (Wilcoxon - inCV),K-Neighbors (Chi-square - inCV),193.0,1.0732392891005303e-15,8.018179459763651,0.8018179459763651,8.489322776785195e-13
Logistic Regression (Wilcoxon - inCV),K-Neighbors (KS - inCV),118.0,1.273111903586884e-16,8.276066243636928,0.8276066243636928,1.1063342442170022e-13
Logistic Regression (Wilcoxon - inCV),Decision Tree (MW - inCV),1147.5,2.176596512071926e-06,4.736295971622827,0.4736295971622827,0.0008488726397080512
Logistic Regression (Wilcoxon - inCV),Decision Tree (Wilcoxon - inCV),85.0,4.881102137205527e-17,8.38952501611092,0.8389525016110919,4.432040740582618e-14
Logistic Regression (Wilcoxon - inCV),Decision Tree (Kruskal - inCV),545.0,9.904176684925045e-12,6.807888220554043,0.6807888220554043,6.160397898023378e-09
Logistic Regression (Wilcoxon - inCV),Decision Tree (Chi-square - inCV),1455.5,0.00023571892695469022,3.677296571487202,0.3677296571487202,0.07495861877159149
Logistic Regression (Wilcoxon - inCV),Decision Tree (KS - inCV),1306.5,4.5344785108796394e-05,4.078409816138404,0.40784098161384036,0.015598606077425959
Logistic Regression (Wilcoxon - inCV),Naive Bayes (MW - inCV),2312.0,0.463943947112915,-0.7323680618924466,-0.07323680618924466,1.0
Logistic Regression (Wilcoxon - inCV),Naive Bayes (Wilcoxon - inCV),638.0,8.690081056052926e-11,6.4881429497202925,0.6488142949720292,5.135837904127279e-08
Logistic Regression (Wilcoxon - inCV),Naive Bayes (Kruskal - inCV),78.0,3.976797993175688e-17,8.413580892304894,0.8413580892304895,3.658654153721633e-14
Logistic Regression (Wilcoxon - inCV),Naive Bayes (Chi-square - inCV),2351.0,0.5496590066884159,-0.5982711750965214,-0.05982711750965214,1.0
Logistic Regression (Wilcoxon - inCV),Naive Bayes (KS - inCV),2266.0,0.373177438204924,-0.8905373205658305,-0.08905373205658304,1.0
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,110.0,1.0103677602731473e-16,8.30356063264546,0.830356063264546,8.860925257595502e-14
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,2227.5,0.30635256660780197,1.0229054200009469,0.10229054200009469,1.0
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,160.0,4.2352711132048135e-16,8.131638255129172,0.8131638255129172,3.4813928550543567e-13
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,67.0,2.8782421504419467e-17,8.451402465584566,0.8451402465584567,2.7026693792649878e-14
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + RF,1941.0,0.04464381643687682,-2.007995061714502,-0.2007995061714502,1.0
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + LR,282.0,1.2369783442859362e-14,7.7121683225771305,0.7712168322577131,9.091790830501632e-12
Logistic Regression (Wilcoxon - inCV),Integrated-SelectFromModel (RF selector) + KNN,4.0,4.396371788056219e-18,8.668036144665017,0.8668036144665017,4.501884710969568e-15
Logistic Regression (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + LR,637.0,8.49508794745374e-11,6.491562101215168,0.6491562101215168,5.0375871528400675e-08
Logistic Regression (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + KNN,142.0,2.536781950250505e-16,8.193528102314087,0.8193528102314087,2.1359704021109254e-13
Logistic Regression (Wilcoxon - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,771.5,1.6486804117555855e-09,6.029107068051269,0.6029107068051269,8.985308244067941e-07
Logistic Regression (Kruskal - inCV),Logistic Regression (Chi-square - inCV),584.5,2.5220435692049816e-11,-6.672079218755426,-0.6672079218755427,1.5384465772150387e-08
Logistic Regression (Kruskal - inCV),Logistic Regression (KS - inCV),588.5,2.7695484072522187e-11,-6.658330818779772,-0.6658330818779772,1.6811158832020967e-08
Logistic Regression (Kruskal - inCV),SVM (MW - inCV),594.0,3.148674895875746e-11,6.639444519134575,0.6639444519134574,1.901799637108951e-08
Logistic Regression (Kruskal - inCV),SVM (Wilcoxon - inCV),518.0,5.1736653358855396e-12,6.900728158743694,0.6900728158743694,3.290451153623203e-09
Logistic Regression (Kruskal - inCV),SVM (Kruskal - inCV),524.5,6.0533113057054715e-12,-6.8783891788775575,-0.6878389178877558,3.837799367817269e-09
Logistic Regression (Kruskal - inCV),SVM (Chi-square - inCV),500.5,3.3804655783306855e-12,6.960924648983414,0.6960924648983414,2.1736393668666306e-09
Logistic Regression (Kruskal - inCV),SVM (KS - inCV),633.5,7.841719379360186e-11,6.5036058578476315,0.6503605857847632,4.665823030719311e-08
Logistic Regression (Kruskal - inCV),K-Neighbors (MW - inCV),1723.0,0.005823761781340258,2.757542637057256,0.27575426370572564,1.0
Logistic Regression (Kruskal - inCV),K-Neighbors (Wilcoxon - inCV),1544.5,0.0007481977087694914,3.371280000127898,0.3371280000127898,0.21398454470807454
Logistic Regression (Kruskal - inCV),K-Neighbors (Kruskal - inCV),1005.5,1.74586395742865e-07,5.224542320483829,0.5224542320483829,7.646884133537486e-05
Logistic Regression (Kruskal - inCV),K-Neighbors (Chi-square - inCV),1675.5,0.0034906522453202775,2.9208612709779613,0.29208612709779613,0.8656817568394288
Logistic Regression (Kruskal - inCV),K-Neighbors (KS - inCV),1481.5,0.0003333589568767283,3.587894625327345,0.35878946253273447,0.10134112289052541
Logistic Regression (Kruskal - inCV),Decision Tree (MW - inCV),2250.0,0.34438288748322254,-0.9455407292747964,-0.09455407292747964,1.0
Logistic Regression (Kruskal - inCV),Decision Tree (Wilcoxon - inCV),1134.0,1.7294463328499938e-06,4.782713391308421,0.47827133913084213,0.0006796724088100475
Logistic Regression (Kruskal - inCV),Decision Tree (Kruskal - inCV),1943.5,0.045566137553594996,1.9993903284897692,0.1999390328489769,1.0
Logistic Regression (Kruskal - inCV),Decision Tree (Chi-square - inCV),2038.5,0.09437676895921553,-1.6727487442996951,-0.16727487442996952,1.0
Logistic Regression (Kruskal - inCV),Decision Tree (KS - inCV),2147.5,0.19429779985952167,-1.2979695465499477,-0.12979695465499477,1.0
Logistic Regression (Kruskal - inCV),Naive Bayes (MW - inCV),1105.5,1.056914150663158e-06,-4.880734572095436,-0.48807345720954365,0.00042487948856658955
Logistic Regression (Kruskal - inCV),Naive Bayes (Wilcoxon - inCV),1965.5,0.07535349592605456,-1.7783067038460514,-0.17783067038460515,1.0
Logistic Regression (Kruskal - inCV),Naive Bayes (Kruskal - inCV),99.0,7.343095847008848e-17,8.341376070589163,0.8341376070589164,6.556359173076749e-14
Logistic Regression (Kruskal - inCV),Naive Bayes (Chi-square - inCV),885.5,1.7288308923016873e-08,-5.6371544070304305,-0.563715440703043,8.2983882830481e-06
Logistic Regression (Kruskal - inCV),Naive Bayes (KS - inCV),865.0,1.1455600575474856e-08,-5.707636109441013,-0.5707636109441012,5.727800287737428e-06
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,10.0,5.26831977190652e-18,8.647406149874067,0.8647406149874067,5.384222806888464e-15
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,824.0,4.9572996143605665e-09,-5.848599201805195,-0.5848599201805195,2.5530093013956916e-06
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,816.5,4.244116868369072e-09,5.874386676239961,0.5874386676239961,2.2111848884202867e-06
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,49.0,1.6904481702255348e-17,8.513304893397803,0.8513304893397804,1.654769135586857e-14
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + RF,654.5,1.2643322229898814e-10,-6.431400876079301,-0.6431400876079301,7.408986826720705e-08
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + LR,780.0,1.974564488440507e-09,5.999885718489162,0.5999885718489162,1.0662648237578739e-06
Logistic Regression (Kruskal - inCV),Integrated-SelectFromModel (RF selector) + KNN,15.0,6.12472726248735e-18,8.630195357452102,0.8630195357452102,6.24074913460832e-15
Logistic Regression (Kruskal - inCV),Integrated-RFECV (L1-LR) + LR,1835.0,0.017670750967036335,2.37244589504156,0.237244589504156,1.0
Logistic Regression (Kruskal - inCV),Integrated-RFECV (L1-LR) + KNN,840.0,6.890096702406004e-09,5.793581642239173,0.5793581642239173,3.527729511631874e-06
Logistic Regression (Kruskal - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,1610.5,0.001664546777840324,3.1443527160792772,0.3144352716079277,0.44609853646120684
Logistic Regression (Chi-square - inCV),Logistic Regression (KS - inCV),925.0,0.012713801783775626,0.0,0.0,1.0
Logistic Regression (Chi-square - inCV),SVM (MW - inCV),56.0,2.080101296156224e-17,8.489230311387844,0.8489230311387844,2.0010574469022876e-14
Logistic Regression (Chi-square - inCV),SVM (Wilcoxon - inCV),31.0,9.891919965849452e-18,8.575194832041241,0.8575194832041241,1.0000731085473796e-14
Logistic Regression (Chi-square - inCV),SVM (Kruskal - inCV),1856.0,0.021433991649729978,2.300251217668512,0.2300251217668512,1.0
Logistic Regression (Chi-square - inCV),SVM (Chi-square - inCV),28.0,9.043447712466442e-18,8.585509821815151,0.8585509821815152,9.15196908501604e-15
Logistic Regression (Chi-square - inCV),SVM (KS - inCV),78.0,3.976797993175688e-17,8.413580892304894,0.8413580892304895,3.658654153721633e-14
Logistic Regression (Chi-square - inCV),K-Neighbors (MW - inCV),64.0,2.6344000753365383e-17,8.461729944528267,0.8461729944528267,2.492142471268365e-14
Logistic Regression (Chi-square - inCV),K-Neighbors (Wilcoxon - inCV),76.5,3.804591709857687e-17,8.41876948192376,0.841876948192376,3.5040289647789294e-14
Logistic Regression (Chi-square - inCV),K-Neighbors (Kruskal - inCV),168.0,5.312355559705196e-16,8.10413165638032,0.810413165638032,4.3452928570109877e-13
Logistic Regression (Chi-square - inCV),K-Neighbors (Chi-square - inCV),69.0,3.052494899512079e-17,8.444538294905088,0.8444538294905088,2.857135225943306e-14
Logistic Regression (Chi-square - inCV),K-Neighbors (KS - inCV),38.0,1.219062650217942e-17,8.551113886049155,0.8551113886049155,1.216624524917506e-14
Logistic Regression (Chi-square - inCV),Decision Tree (MW - inCV),589.5,2.8352617666983173e-11,6.654882651960783,0.6654882651960783,1.7153333688524818e-08
Logistic Regression (Chi-square - inCV),Decision Tree (Wilcoxon - inCV),36.0,1.1484549237468879e-17,8.55799685907021,0.8557996859070209,1.1496033786706347e-14
Logistic Regression (Chi-square - inCV),Decision Tree (Kruskal - inCV),261.0,7.0062856931374904e-15,7.784367445924922,0.7784367445924922,5.2196828413874305e-12
Logistic Regression (Chi-square - inCV),Decision Tree (Chi-square - inCV),893.5,2.0274860793449464e-08,5.609639416906377,0.5609639416906377,9.650833737681945e-06
Logistic Regression (Chi-square - inCV),Decision Tree (KS - inCV),799.0,2.9465489920423203e-09,5.934548680064672,0.5934548680064672,1.5585994533477403e-06
Logistic Regression (Chi-square - inCV),Naive Bayes (MW - inCV),1200.5,8.65199223199566e-06,4.448381095993492,0.44483810959934916,0.0032098891180703903
Logistic Regression (Chi-square - inCV),Naive Bayes (Wilcoxon - inCV),426.5,5.3792792736317e-13,7.215356672069253,0.7215356672069253,3.587979275512344e-10
Logistic Regression (Chi-square - inCV),Naive Bayes (Kruskal - inCV),44.0,1.4572088793000763e-17,8.530496543020982,0.8530496543020982,1.4411795816277754e-14
Logistic Regression (Chi-square - inCV),Naive Bayes (Chi-square - inCV),1421.0,0.00014708752050425456,3.7959358700904287,0.3795935870090429,0.04765635664337848
Logistic Regression (Chi-square - inCV),Naive Bayes (KS - inCV),1480.5,0.0003289876673924664,3.591335606281908,0.3591335606281908,0.10034123855470226
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + LR,53.0,1.903450784800175e-17,8.499539013395058,0.8499539013395058,1.8443440323191328e-14
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + SVM,1619.0,0.0018386004323863387,3.1151361186060242,0.31151361186060245,0.4780361124204481
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + KNN,75.0,3.641679657916183e-17,8.423895866835716,0.8423895866835716,3.3721953632303856e-14
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (L1-LR selector) + Naive Bayes,33.0,1.0501887534614503e-17,8.568305510267185,0.8568305510267186,1.056489885982219e-14
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + RF,1890.0,0.041167740316580624,2.041836621050663,0.20418366210506628,1.0
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + LR,132.0,1.9047698552539597e-16,8.227929589124708,0.8227929589124707,1.6190543769658657e-13
Logistic Regression (Chi-square - inCV),Integrated-SelectFromModel (RF selector) + KNN,0.0,3.896340037647931e-18,8.681776644898465,0.8681776644898465,4.032484450422398e-15
Logistic Regression (Chi-square - inCV),Integrated-RFECV (L1-LR) + LR,276.0,1.65213709225523e-14,7.675158909446597,0.7675158909446597,1.1961472547927866e-11
Logistic Regression (Chi-square - inCV),Integrated-RFECV (L1-LR) + KNN,37.0,1.1832715745334613e-17,8.55455221089276,0.8554552210892761,1.1831419149523995e-14
Logistic Regression (Chi-square - inCV),Integrated-RFECV (L1-LR) + Naive Bayes,496.0,3.029235216778424e-12,6.976361107677416,0.6976361107677416,1.950827479605305e-09
Logistic Regression (KS - inCV),SVM (MW - inCV),54.0,1.9605533672026747e-17,8.49610696615608,0.8496106966156081,1.8899734459833785e-14
Logistic Regression (KS - inCV),SVM (Wilcoxon - inCV),34.0,1.0818860714475819e-17,8.564879842267336,0.8564879842267337,1.0872955018048199e-14
